id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,RecoveryDate,RecoveryFDate,RecoveryMagnitude,RecoveryTerm
2022-07-26,55.321556091308594,56.46868896484375,56.817813873291016,57.406341552734375,56.75796508789063,55.600860595703125,55.56095886230469,55.082157135009766,57.755470275878906,58.94249725341797,59.570926666259766,59.94000244140625,60.27000045776367,61.7599983215332,61.61000061035156,62.09999847412109,61.869998931884766,62.369998931884766,61.33000183105469,61.040000915527344,61.77000045776367,61.900001525878906,63.2400016784668,62.31999969482422,61.90999984741211,61.77000045776367,61.43000030517578,60.810001373291016,61.2400016784668,60.31999969482422,61.81999969482422,7,22,14.810321468459652,15
2022-06-14,56.24923706054688,55.39138412475586,53.90510559082031,53.08715057373047,55.231781005859375,53.29662704467773,50.8028678894043,53.42630386352539,54.10460662841797,54.13452911376953,54.39387893676758,54.00485229492188,53.984901428222656,51.96994400024414,51.91009521484375,52.71807098388672,52.59837341308594,52.777923583984375,52.42879867553711,51.84027099609375,51.36146926879883,51.87019348144531,52.109596252441406,53.60585403442383,53.88515472412109,53.74550247192383,53.87517547607422,55.33153533935547,55.321556091308594,56.46868896484375,56.817813873291016,6,30,11.839776441324144,24
2022-05-03,56.96787643432617,58.838287353515625,57.743900299072266,55.45563507080078,52.8092041015625,52.55052947998047,53.3265495300293,53.915077209472656,55.33153533935547,56.39886474609375,57.466190338134766,56.94749069213867,58.85272216796875,59.08214569091797,60.75795364379883,61.93500900268555,61.85520553588867,63.01231002807617,62.752960205078125,62.46368408203125,62.17441177368164,62.38388442993164,61.84523391723633,61.56593322753906,62.22428512573242,61.84523391723633,60.92753219604492,57.83526611328125,56.09961318969727,56.24923706054688,55.39138412475586,5,17,19.908040226466603,12
2022-03-15,54.7094612121582,54.48062896728516,55.50537872314453,55.56507110595703,56.65945816040039,56.19186019897461,57.11711120605469,58.19160842895508,59.4849739074707,58.72884750366211,57.73395156860352,58.07221603393555,57.18675994873047,57.99262237548828,58.37068557739258,57.98267364501953,57.753849029541016,58.19160842895508,59.33573532104492,59.44517517089844,60.32068634033203,60.63905715942383,60.69874954223633,60.63905715942383,60.828086853027344,61.00716781616211,59.902828216552734,57.385738372802734,57.00767135620117,56.341094970703125,56.92808532714844,1,25,11.97955855611733,24
