id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,RecoveryDate,RecoveryFDate,RecoveryMagnitude,RecoveryTerm
2022-07-26,51.25,54.0,54.65999984741211,54.77000045776367,55.58000183105469,55.27000045776367,58.77999877929688,64.87999725341797,65.04000091552734,66.0,67.01000213623047,68.30999755859375,67.0,69.30999755859375,70.1500015258789,69.69999694824219,67.75,66.47000122070312,64.83999633789062,62.61000061035156,62.34000015258789,63.2599983215332,64.16999816894531,61.209999084472656,60.380001068115234,60.20000076293945,59.63999938964844,58.09000015258789,58.09000015258789,59.70000076293945,61.650001525878906,0,14,36.8780517578125,14
2022-06-14,45.15999984741211,47.209999084472656,44.04999923706055,44.9900016784668,44.77000045776367,45.02000045776367,48.27999877929688,51.59000015258789,50.77000045776367,48.68999862670898,48.52000045776367,47.08000183105469,47.59999847412109,50.86000061035156,50.04999923706055,51.720001220703125,52.20000076293945,50.86000061035156,48.58000183105469,48.470001220703125,48.2599983215332,49.75,49.34000015258789,51.06999969482422,55.119998931884766,55.58000183105469,54.20000076293945,53.369998931884766,51.25,54.0,54.65999984741211,2,25,26.174807704181784,23
2022-05-03,57.15999984741211,61.2400016784668,56.470001220703125,54.88999938964844,52.43000030517578,52.33000183105469,50.22999954223633,51.93000030517578,56.400001525878906,54.84000015258789,57.29999923706055,55.33000183105469,55.650001525878906,56.59999847412109,56.09000015258789,53.790000915527344,54.70000076293945,56.79999923706055,57.91999816894531,56.29999923706055,53.790000915527344,57.150001525878906,55.18000030517578,56.06999969482422,56.65999984741211,56.900001525878906,55.11000061035156,52.36000061035156,47.060001373291016,45.15999984741211,47.209999084472656,29,30,4.53941373779261,1
2022-03-15,61.81999969482422,63.880001068115234,65.95999908447266,70.5,67.37999725341797,69.0999984741211,67.97000122070312,69.41000366210938,67.37000274658203,68.12000274658203,71.08000183105469,69.22000122070312,68.36000061035156,69.0199966430664,70.12999725341797,65.66000366210938,64.18000030517578,62.79999923706055,61.43000030517578,61.75,61.38999938964844,62.220001220703125,60.630001068115234,59.58000183105469,61.31999969482422,59.52000045776367,58.130001068115234,56.720001220703125,58.59999847412109,56.18999862670898,56.04999923706055,30,30,0.0,0
2018-12-18,34.79999923706055,34.36000061035156,33.61000061035156,32.130001068115234,31.96999931335449,34.560001373291016,35.18000030517578,33.970001220703125,34.4900016784668,33.7599983215332,33.22999954223633,34.38999938964844,35.90999984741211,35.95000076293945,35.619998931884766,36.18000030517578,35.95000076293945,35.599998474121094,36.63999938964844,36.869998931884766,37.38999938964844,38.22999954223633,37.59999847412109,37.61000061035156,38.88999938964844,39.400001525878906,39.619998931884766,39.27000045776367,40.61000061035156,41.209999084472656,41.369998931884766,4,30,29.40256434288916,26
2018-09-25,41.150001525878906,40.959999084472656,41.790000915527344,42.02999877929688,43.0,43.0,44.290000915527344,42.060001373291016,40.27999877929688,40.220001220703125,38.77999877929688,35.70000076293945,35.70000076293945,36.220001220703125,37.060001373291016,38.470001220703125,37.619998931884766,36.2599983215332,36.27000045776367,37.18999862670898,36.25,35.83000183105469,36.77999877929688,36.400001525878906,35.68000030517578,36.470001220703125,37.970001220703125,38.72999954223633,38.0,38.02999877929688,38.0,24,27,8.54820406662976,3
2018-06-12,37.619998931884766,37.65999984741211,38.18999862670898,38.45000076293945,39.77999877929688,37.20000076293945,37.0099983215332,36.54999923706055,35.75,34.81999969482422,35.029998779296875,34.33000183105469,34.040000915527344,33.189998626708984,32.81999969482422,33.380001068115234,33.93000030517578,33.849998474121094,32.91999816894531,33.119998931884766,32.58000183105469,34.47999954223633,34.65999984741211,35.119998931884766,34.88999938964844,34.900001525878906,34.84000015258789,35.029998779296875,35.060001373291016,34.959999084472656,34.720001220703125,20,23,7.796184647261122,3
